company,year,text,label,score,score_diff,all_labels,all_scores,text_short
Porsche,2023,"Der Porsche AG Konzern zielt darauf ab, im Jahr 2030 weltweit mehr als 80 % der Neufahrzeuge als rein elektrische Modelle auszuliefern –",konkrete Maßnahme,0.59559166431427,0.35400906205177307,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.59559166431427, 0.24158260226249695, 0.16282570362091064]","Der Porsche AG Konzern zielt darauf ab, im Jahr 2030 weltweit mehr als 80 % der Neufahrzeuge als rein elektrische Modelle auszuliefern –"
Porsche,2023,Hier sind die Nachhaltigkeitsversprechen mit konkreten Zielen:,konkrete Maßnahme,0.9996187686920166,0.9993508938350715,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9996187686920166, 0.00026787485694512725, 0.00011342536163283512]",Hier sind die Nachhaltigkeitsversprechen mit konkreten Zielen:
Porsche,2023,"* ""100 –45 % Reduktion der Umweltauswirkungen in der Porsche-eigenen Fahrzeugproduktion von 2014 bis 2025.""",konkrete Maßnahme,0.8438796997070312,0.7485030144453049,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.8438796997070312, 0.09537668526172638, 0.06074363365769386]","* ""100 –45 % Reduktion der Umweltauswirkungen in der Porsche-eigenen Fahrzeugproduktion von 2014 bis 2025."""
Porsche,2023,"Reduzierung der Abfälle zur Beseitigung seit 2014, pro produziertem Fahrzeug der Porsche AG und der Porsche Leipzig GmbH.",konkrete Maßnahme,0.7421398162841797,0.5714563131332397,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.7421398162841797, 0.17068350315093994, 0.087176613509655]","Reduzierung der Abfälle zur Beseitigung seit 2014, pro produziertem Fahrzeug der Porsche AG und der Porsche Leipzig GmbH."
Porsche,2023,Steigerung der Rekuperationsleistung durch entsprechende Effizienzmaßnahmen bei der neuen Generation des Porsche Taycan. –75 % +48 %,konkrete Maßnahme,0.8158454895019531,0.7166786938905716,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.8158454895019531, 0.09916679561138153, 0.08498767763376236]",Steigerung der Rekuperationsleistung durch entsprechende Effizienzmaßnahmen bei der neuen Generation des Porsche Taycan. –75 % +48 %
Porsche,2023,"Die Porsche AG und ausgewählte Tochtergesellschaften ... bewerten ... die umweltbezogenen Auswirkungen ..., machen sie schrittweise messbar und leiten daraus transparente und objektive Ziele ab.",konkrete Maßnahme,0.9579201936721802,0.9307924918830395,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9579201936721802, 0.0271277017891407, 0.01495211012661457]","Die Porsche AG und ausgewählte Tochtergesellschaften ... bewerten ... die umweltbezogenen Auswirkungen ..., machen sie schrittweise messbar und leiten"
Porsche,2023,"Ziele, Programme und Kennzahlen Eines der wichtigsten Umweltziele ist, dass der Porsche AG Konzern im Jahr 2030 über die gesamte Wertschöpfungskette der neu produzierten Fahrzeuge hinweg bilanziell CO2-neutral sein will.",konkrete Maßnahme,0.9992412328720093,0.9985988771077245,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9992412328720093, 0.00064235576428473, 0.00011629822984104976]","Ziele, Programme und Kennzahlen Eines der wichtigsten Umweltziele ist, dass der Porsche AG Konzern im Jahr 2030 über die gesamte Wertschöpfungskette d"
Porsche,2023,"""mit dem die durchschnittlichen CO2-Emissionen der Produkte und Unternehmensprozesse deutlich verringert werden sollen.""",konkrete Maßnahme,0.8870489597320557,0.829966776072979,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.8870489597320557, 0.05708218365907669, 0.05586888641119003]","""mit dem die durchschnittlichen CO2-Emissionen der Produkte und Unternehmensprozesse deutlich verringert werden sollen."""
Porsche,2023,"""übergreifend kurz-, mittel- und langfristige Ziele wie auch Maßnahmen für das Umwelt- und Energiemanagement auf Grundlage der aktuellen Umweltpolitik.""",konkrete Maßnahme,0.9983575344085693,0.9972994056297466,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9983575344085693, 0.00105812877882272, 0.000584354274906218]","""übergreifend kurz-, mittel- und langfristige Ziele wie auch Maßnahmen für das Umwelt- und Energiemanagement auf Grundlage der aktuellen Umweltpolitik"
Porsche,2023,* In der Porsche-eigenen Produktion die Umweltbelastungen pro Fahrzeug im Zeitraum von 2014 bis 2025 um 45 % reduzieren.,konkrete Maßnahme,0.7032030820846558,0.5183228403329849,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.7032030820846558, 0.18488024175167084, 0.11191672831773758]",* In der Porsche-eigenen Produktion die Umweltbelastungen pro Fahrzeug im Zeitraum von 2014 bis 2025 um 45 % reduzieren.
Porsche,2023,* Im Jahr 2030 die Umweltbelastungen durch die Porsche-eigene Fahrzeugproduktion um 95 % im Vergleich zu 2018 senken.,konkrete Maßnahme,0.7576077580451965,0.6336899101734161,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.7576077580451965, 0.1239178478717804, 0.11847441643476486]",* Im Jahr 2030 die Umweltbelastungen durch die Porsche-eigene Fahrzeugproduktion um 95 % im Vergleich zu 2018 senken.
Porsche,2023,* Die Umweltauswirkungen am Standort Weissach sollen bis 2030 um 50 % gesenkt werden (Vergleichsjahr: 2018).,konkrete Maßnahme,0.7114743590354919,0.5670706480741501,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.7114743590354919, 0.14440371096134186, 0.1441219449043274]",* Die Umweltauswirkungen am Standort Weissach sollen bis 2030 um 50 % gesenkt werden (Vergleichsjahr: 2018).
Porsche,2023,* Die Umweltauswirkungen am Standort Weissach sollen bis 2040 um 95 % gesenkt werden (Vergleichsjahr: 2018).,konkrete Maßnahme,0.7441039085388184,0.6077961772680283,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.7441039085388184, 0.1363077312707901, 0.11958838254213333]",* Die Umweltauswirkungen am Standort Weissach sollen bis 2040 um 95 % gesenkt werden (Vergleichsjahr: 2018).
Porsche,2023,"Bilanzielle CO2-Neutralität entlang der Wertschöpfungskette umschreibt die Ambition des Porsche AG Konzerns zur Vermeidung und Reduzierung von CO2-Emissionen insbesondere in der Produktion (Scope-1- und Scope-2-Emissionen), in der Lieferkette und in der Nutzungsphase der neu produzierten Fahrzeuge",konkrete Maßnahme,0.9988785982131958,0.9979032954433933,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9988785982131958, 0.0009753027698025107, 0.00014610280049964786]",Bilanzielle CO2-Neutralität entlang der Wertschöpfungskette umschreibt die Ambition des Porsche AG Konzerns zur Vermeidung und Reduzierung von CO2-Emi
Porsche,2023,Die Porsche AG will verbleibende Emissionen zur bilanziellen CO2-Neutralitität durch Kompensationen ausgleichen.,konkrete Maßnahme,0.8177402019500732,0.6994291618466377,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.8177402019500732, 0.11831104010343552, 0.06394879519939423]",Die Porsche AG will verbleibende Emissionen zur bilanziellen CO2-Neutralitität durch Kompensationen ausgleichen.
Porsche,2023,Vision ZERO IMPACT FACTORY Wasser Energie und CO2 Boden Material,konkrete Maßnahme,0.9529061317443848,0.9267825968563557,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9529061317443848, 0.0261235348880291, 0.020970363169908524]",Vision ZERO IMPACT FACTORY Wasser Energie und CO2 Boden Material
Porsche,2023,Umwelt- Compliance Planung Architektur und Wahrnehmung Digitalisierung Mobilität Biodiversität Schadstoffe,konkrete Maßnahme,0.9203227758407593,0.8761825747787952,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.9203227758407593, 0.044140201061964035, 0.035536989569664]",Umwelt- Compliance Planung Architektur und Wahrnehmung Digitalisierung Mobilität Biodiversität Schadstoffe
Porsche,2023,"""die sparsame Wassernutzung durch Kreislaufsysteme oder Mehrfachverwendung sowie der sorgfältige Umgang mit potenziell belasteten Abwässern aus der Porsche-eigenen Produktion.""",konkrete Maßnahme,0.9338880777359009,0.8890425562858582,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.9338880777359009, 0.044845521450042725, 0.021266436204314232]","""die sparsame Wassernutzung durch Kreislaufsysteme oder Mehrfachverwendung sowie der sorgfältige Umgang mit potenziell belasteten Abwässern aus der Po"
Porsche,2023,"""Zero Impact Factory"",",konkrete Maßnahme,0.5398340225219727,0.2673260271549225,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.5398340225219727, 0.27250799536705017, 0.18765798211097717]","""Zero Impact Factory"","
Porsche,2023,"Vision der ""Zero Impact Factory""",konkrete Maßnahme,0.8329960107803345,0.7371096611022949,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.8329960107803345, 0.09588634967803955, 0.07111765444278717]","Vision der ""Zero Impact Factory"""
Porsche,2023,* Die stetige Verbesserung der Umwelt- und Energieleistung,konkrete Maßnahme,0.9372544884681702,0.8999786451458931,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.9372544884681702, 0.03727584332227707, 0.025469614192843437]",* Die stetige Verbesserung der Umwelt- und Energieleistung
Porsche,2023,* Die Steigerung der Energieeffizienz,konkrete Maßnahme,0.9165711998939514,0.8564552888274193,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.9165711998939514, 0.060115911066532135, 0.023312948644161224]",* Die Steigerung der Energieeffizienz
Porsche,2023,"Der Standort der Porsche AG erfüllt seit über 25 Jahren die Vorgaben des EU-Öko-Audits (Eco-Management and Audit Scheme, EMAS), seit 1999 die Norm ISO 14001 für Umweltmanagement und seit 2011 die Norm ISO 50001 für Energiemanagement.",konkrete Maßnahme,0.9809606671333313,0.9695513444021344,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9809606671333313, 0.01140932273119688, 0.00762999476864934]","Der Standort der Porsche AG erfüllt seit über 25 Jahren die Vorgaben des EU-Öko-Audits (Eco-Management and Audit Scheme, EMAS), seit 1999 die Norm ISO"
Porsche,2023,"Die Porsche AG und ausgewählte Tochtergesellschaften haben den Anspruch, bei Neubauten grundsätzlich einen Mindesterfüllungsgrad der DGNB-Kriterien, die einem Zertifikat in ""Gold"" entsprechen, zu erreichen.",konkrete Maßnahme,0.7612037658691406,0.6268433332443237,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.7612037658691406, 0.1343604326248169, 0.10443583130836487]","Die Porsche AG und ausgewählte Tochtergesellschaften haben den Anspruch, bei Neubauten grundsätzlich einen Mindesterfüllungsgrad der DGNB-Kriterien, d"
Porsche,2023,die globalen Treibhausgasemissionen zu reduzieren.,konkrete Maßnahme,0.8771994709968567,0.7688430622220039,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.8771994709968567, 0.10835640877485275, 0.014444144442677498]",die globalen Treibhausgasemissionen zu reduzieren.
Porsche,2023,"""seine Emissionen kontinuierlich zu reduzieren""",konkrete Maßnahme,0.7543111443519592,0.6176100075244904,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.7543111443519592, 0.13670113682746887, 0.10898765921592712]","""seine Emissionen kontinuierlich zu reduzieren"""
Porsche,2023,"""Energie immer effizienter zu nutzen.""",konkrete Maßnahme,0.7335774302482605,0.5989352613687515,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.7335774302482605, 0.13464216887950897, 0.13178032636642456]","""Energie immer effizienter zu nutzen."""
Porsche,2023,"""Der Porsche AG Konzern strebt danach, sich möglichst resilient auszurichten und auch auf potenzielle Folgen des Klimawandels vorzubereiten.""",konkrete Maßnahme,0.9795153737068176,0.9692130405455828,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.9795153737068176, 0.010302333161234856, 0.010182307101786137]","""Der Porsche AG Konzern strebt danach, sich möglichst resilient auszurichten und auch auf potenzielle Folgen des Klimawandels vorzubereiten."""
Porsche,2023,"""Der Porsche AG Konzern...arbeitet dabei auf eine globale Temperaturerhöhung um höchstens 4,8°C hin.""",konkrete Maßnahme,0.5317397117614746,0.21792259812355042,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.5317397117614746, 0.3138171136379242, 0.15444312989711761]","""Der Porsche AG Konzern...arbeitet dabei auf eine globale Temperaturerhöhung um höchstens 4,8°C hin."""
Porsche,2023,"Um das gesetzte Ziel einer bilanziell CO2-neutralen Wertschöpfungskette der neu produzierten Fahrzeuge in 2030 zu erreichen, hat der Porsche AG Konzern ein umfangreiches Dekarbonisierungsprogramm gestartet, mit dem die durchschnittlichen CO2-Emissionen der Fahrzeuge und Unternehmensprozesse deutlich verringert werden sollen.",konkrete Maßnahme,0.9996041059494019,0.9993330774886999,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9996041059494019, 0.00027102846070192754, 0.00012481508019845933]","Um das gesetzte Ziel einer bilanziell CO2-neutralen Wertschöpfungskette der neu produzierten Fahrzeuge in 2030 zu erreichen, hat der Porsche AG Konzer"
Porsche,2023,"""eine konsequente Steuerung, deshalb hat der Porsche AG Konzern u.a. im Rahmen seiner Fahrzeugprojekte eine CO2-Zielsteuerung eingeführt.""",konkrete Maßnahme,0.9995842576026917,0.9992848477559164,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9995842576026917, 0.00029940984677523375, 0.00011633813846856356]","""eine konsequente Steuerung, deshalb hat der Porsche AG Konzern u.a. im Rahmen seiner Fahrzeugprojekte eine CO2-Zielsteuerung eingeführt."""
Porsche,2023,"""Damit berechnet der Porsche AG Konzern kontinuierlich die Emissionen, definiert Maßnahmen zur Reduktion und trifft Entscheidungen anhand der DKI-Kennziffer als Indikator der wirtschaftlichen Effizienz einer Dekarbonisierungsmaßnahme (€/tCO2e).",konkrete Maßnahme,0.9993937015533447,0.9990642840566579,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9993937015533447, 0.0003294174966868013, 0.0002768560661934316]","""Damit berechnet der Porsche AG Konzern kontinuierlich die Emissionen, definiert Maßnahmen zur Reduktion und trifft Entscheidungen anhand der DKI-Kenn"
Porsche,2023,Treibhausgasemissionen werden vermeiden oder reduziert.,konkrete Maßnahme,0.8179619312286377,0.6676987558603287,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.8179619312286377, 0.15026317536830902, 0.03177491948008537]",Treibhausgasemissionen werden vermeiden oder reduziert.
Porsche,2023,"Wo sich Emissionen technisch oder mit vertretbarem wirtschaftlichen Aufwand nicht vermeiden lassen, kompensiert der Porsche AG Konzern sie nach Möglichkeit über Klimaschutzprojekte, die international anerkannten hohen Standards entsprechen sollen.",konkrete Maßnahme,0.9954613447189331,0.9927671563345939,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.9954613447189331, 0.0026941883843392134, 0.0018444674788042903]","Wo sich Emissionen technisch oder mit vertretbarem wirtschaftlichen Aufwand nicht vermeiden lassen, kompensiert der Porsche AG Konzern sie nach Möglic"
Porsche,2023,Reduktion des bestehenden CO2-Fußabdrucks,konkrete Maßnahme,0.9177708029747009,0.8696974068880081,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9177708029747009, 0.04807339608669281, 0.03415578976273537]",Reduktion des bestehenden CO2-Fußabdrucks
Porsche,2023,Im Jahr 2030 sollen mehr als 80 % der ausgelieferten Fahrzeuge vollelektrifiziert sein,konkrete Maßnahme,0.5336394309997559,0.26055023074150085,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.5336394309997559, 0.273089200258255, 0.19327139854431152]",Im Jahr 2030 sollen mehr als 80 % der ausgelieferten Fahrzeuge vollelektrifiziert sein
Porsche,2023,Im Jahr 2030 sollen mehr als 80 % der ausgelieferten Fahrzeuge vollelektrifiziert sein,konkrete Maßnahme,0.5336394309997559,0.26055023074150085,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.5336394309997559, 0.273089200258255, 0.19327139854431152]",Im Jahr 2030 sollen mehr als 80 % der ausgelieferten Fahrzeuge vollelektrifiziert sein
Porsche,2023,Senkung des Kraftstoff- und Energieverbrauchs,konkrete Maßnahme,0.7914057374000549,0.6667971014976501,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.7914057374000549, 0.12460863590240479, 0.08398571610450745]",Senkung des Kraftstoff- und Energieverbrauchs
Porsche,2023,Die für 2024 geplante neue Generation des Porsche Taycan soll noch energieeffizienter als die Vorgängerversion sein. Durch entsprechende Effizienzmaßnahmen und eine höhere Batteriekapazität kann die Reichweite bestimmter Taycan-Derivate voraussichtlich um bis zu 30 % steigen,konkrete Maßnahme,0.915104866027832,0.8577356860041618,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.915104866027832, 0.0573691800236702, 0.02752603404223919]",Die für 2024 geplante neue Generation des Porsche Taycan soll noch energieeffizienter als die Vorgängerversion sein. Durch entsprechende Effizienzmaßn
Porsche,2023,Rückgewinnung von Bremsenergie – bis zu 400 kW,konkrete Maßnahme,0.5758747458457947,0.2633879780769348,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.5758747458457947, 0.31248676776885986, 0.11163842678070068]",Rückgewinnung von Bremsenergie – bis zu 400 kW
