company,year,text,label,score,score_diff,all_labels,all_scores,text_short
Audi,2023,"Ziel von Audi war es, in 2023 einen international stattfindenden Freiwilligentag zu organisieren",unsicher,0.4998255968093872,0.11584681272506714,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.4998255968093872, 0.38397878408432007, 0.11619558185338974]","Ziel von Audi war es, in 2023 einen international stattfindenden Freiwilligentag zu organisieren"
Audi,2023,•seinen positiven Beitrag zu klimafreundlichen Transportlösungen zu erhöhen.,konkrete Maßnahme,0.9749035835266113,0.9574271366000175,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9749035835266113, 0.01747644692659378, 0.0076199970208108425]",•seinen positiven Beitrag zu klimafreundlichen Transportlösungen zu erhöhen.
Audi,2023,Die Förderung neuer Technologien und wissenschaftlicher Methoden für eine lebenswerte Zukunft.,konkrete Maßnahme,0.9598981142044067,0.9373344946652651,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.9598981142044067, 0.022563619539141655, 0.017538275569677353]",Die Förderung neuer Technologien und wissenschaftlicher Methoden für eine lebenswerte Zukunft.
Audi,2023,wertvolle Technologiemetalle im Kreislauf halten.,konkrete Maßnahme,0.7178900837898254,0.512411892414093,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.7178900837898254, 0.20547819137573242, 0.07663177698850632]",wertvolle Technologiemetalle im Kreislauf halten.
Audi,2023,"Sie erwarten in steigendem Maße unter anderem nachhaltig produzierte Waren und damit implizit, dass Unternehmen insbesondere Klima- und Umweltschutz nicht nur versprechen, sondern mit ihren geschäftlichen Entscheidungen aktiv fördern.",konkrete Maßnahme,0.9377980828285217,0.8786607272922993,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9377980828285217, 0.05913735553622246, 0.0030645534861832857]","Sie erwarten in steigendem Maße unter anderem nachhaltig produzierte Waren und damit implizit, dass Unternehmen insbesondere Klima- und Umweltschutz n"
Audi,2023,•Bentley hat im Berichtsjahr 2023 zwei wichtige Initiativen auf den Weg gebracht: die Veröffentlichung des ersten Bentley Sustainability Reports und die Gründung des Sustainability Councils.,konkrete Maßnahme,0.9990057945251465,0.9982326597091742,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9990057945251465, 0.0007731348159722984, 0.00022107460245024413]",•Bentley hat im Berichtsjahr 2023 zwei wichtige Initiativen auf den Weg gebracht: die Veröffentlichung des ersten Bentley Sustainability Reports und d
Audi,2023,"Audi hat sich das Ziel gesetzt, Nachhaltigkeit effektiv und effizient in Managementstrukturen und Entscheidungsprozessen zu integrieren. Dazu zählen etwa eine Verankerung von ESG und Nachhaltigkeit in der Unternehmensstrategie und Unternehmenskultur",konkrete Maßnahme,0.8962785601615906,0.8316686078906059,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.8962785601615906, 0.06460995227098465, 0.03911145403981209]","Audi hat sich das Ziel gesetzt, Nachhaltigkeit effektiv und effizient in Managementstrukturen und Entscheidungsprozessen zu integrieren. Dazu zählen e"
Audi,2023,"Nachhaltige Unternehmensführung bei Audi schließt auch den Bereich Marketing ein. In diesem Zusammenhang besteht der Anspruch von Audi, mit den verschiedenen Zielgruppen, wie unter anderem Kund_innen, Interessenvertreter_innen, Mitarbeitenden sowie der Öffentlichkeit im Allgemeinen, mit Respekt, Integrität und Aufrichtigkeit zu kommunizieren.",konkrete Maßnahme,0.8872153162956238,0.7975489646196365,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.8872153162956238, 0.08966635167598724, 0.023118358105421066]","Nachhaltige Unternehmensführung bei Audi schließt auch den Bereich Marketing ein. In diesem Zusammenhang besteht der Anspruch von Audi, mit den versch"
Audi,2023,"Audi hat den Anspruch, zusätzlich zu seiner wirtschaftlichen Leistung einen wertvollen Beitrag für Gesellschaft und Umwelt zu leisten. Ziel ist es, den Einfluss auf die Umwelt so gering wie möglich und den Einfluss auf die Gesellschaft so positiv wie möglich zu gestalten.",konkrete Maßnahme,0.5278538465499878,0.21265795826911926,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.5278538465499878, 0.31519588828086853, 0.1569502204656601]","Audi hat den Anspruch, zusätzlich zu seiner wirtschaftlichen Leistung einen wertvollen Beitrag für Gesellschaft und Umwelt zu leisten. Ziel ist es, de"
Audi,2023,durch die Umstellung auf Elektromobilität das Niveau an CO2-Emissionen lokal gesenkt werden,konkrete Maßnahme,0.7770493030548096,0.6367421597242355,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.7770493030548096, 0.14030714333057404, 0.08264356851577759]",durch die Umstellung auf Elektromobilität das Niveau an CO2-Emissionen lokal gesenkt werden
Audi,2023,"SDG 11 legt fest, dass alle Menschen Zugang zu sicheren, bezahlbaren und nachhaltigen Verkehrssystemen haben sollen.",konkrete Maßnahme,0.9994905591011047,0.9992026464024093,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9994905591011047, 0.0002879126986954361, 0.00022161431843414903]","SDG 11 legt fest, dass alle Menschen Zugang zu sicheren, bezahlbaren und nachhaltigen Verkehrssystemen haben sollen."
Audi,2023,In den kommenden Jahren will die Volkswagen Group alle Mobilitätsangebote ihrer Marken auf einer Plattform bündeln.,konkrete Maßnahme,0.5772543549537659,0.21952837705612183,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.5772543549537659, 0.35772597789764404, 0.0650196298956871]",In den kommenden Jahren will die Volkswagen Group alle Mobilitätsangebote ihrer Marken auf einer Plattform bündeln.
Audi,2023,"Audi verfolgt das Ziel, bis 2024 die Ladeinfrastruktur an seinen Standorten konsequent zu erweitern.",konkrete Maßnahme,0.6481801271438599,0.36251142621040344,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.6481801271438599, 0.2856687009334564, 0.06615114212036133]","Audi verfolgt das Ziel, bis 2024 die Ladeinfrastruktur an seinen Standorten konsequent zu erweitern."
Audi,2023,"Audi Code of Conduct bzw. des Volkswagen Code of Conduct für Geschäftspartner formulieren unter anderem das Bekenntnis zu Chancengleichheit und Gleichbehandlung, zur Achtung der Menschenrechte und des Umwelt-, Arbeits- und Gesundheitsschutzes.",konkrete Maßnahme,0.9985187649726868,0.9972447026520967,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9985187649726868, 0.0012740623205900192, 0.0002071740891551599]",Audi Code of Conduct bzw. des Volkswagen Code of Conduct für Geschäftspartner formulieren unter anderem das Bekenntnis zu Chancengleichheit und Gleich
Audi,2023,* Kontinuierliche und nachhaltige Verbesserung des CMS,konkrete Maßnahme,0.9924793243408203,0.9885172466747463,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.9924793243408203, 0.0039620776660740376, 0.003558527445420623]",* Kontinuierliche und nachhaltige Verbesserung des CMS
Audi,2023,ab 2024 jährlich einen Bericht zur Erfüllung der Sorgfaltspflichten nach dem LkSG,konkrete Maßnahme,0.918819785118103,0.8637530766427517,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.918819785118103, 0.055066708475351334, 0.02611348032951355]",ab 2024 jährlich einen Bericht zur Erfüllung der Sorgfaltspflichten nach dem LkSG
Audi,2023,jährlich ein Statement zu getroffenen Maßnahmen und Managementansätzen zur Vermeidung von Formen moderner Sklaverei,konkrete Maßnahme,0.9733335375785828,0.9598571136593819,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.9733335375785828, 0.013476423919200897, 0.013189977966248989]",jährlich ein Statement zu getroffenen Maßnahmen und Managementansätzen zur Vermeidung von Formen moderner Sklaverei
Audi,2023,Auch in der digitalen Ära strebt Audi höchstmögliche Qualitätsstandards an.,konkrete Maßnahme,0.778691291809082,0.659624457359314,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.778691291809082, 0.11906683444976807, 0.10224185883998871]",Auch in der digitalen Ära strebt Audi höchstmögliche Qualitätsstandards an.
Audi,2023,Audi treibt die Digitalisierung konsequent und verantwortungsbewusst voran,konkrete Maßnahme,0.9829451441764832,0.9731855727732182,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9829451441764832, 0.009759571403265, 0.007295319344848394]",Audi treibt die Digitalisierung konsequent und verantwortungsbewusst voran
Audi,2023,"Audi verfolgt zudem das Prinzip der Datensparsamkeit: Das Unternehmen nutzt möglichst anonymisierte oder pseudonymisierte Daten, es sei denn, die Erhebung, die Verarbeitung und die Verwendung personenbezogener Daten sind für die Verfolgung eines legitimen Zwecks erforderlich.",konkrete Maßnahme,0.9915866851806641,0.9854914369061589,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9915866851806641, 0.006095248274505138, 0.0023180183488875628]","Audi verfolgt zudem das Prinzip der Datensparsamkeit: Das Unternehmen nutzt möglichst anonymisierte oder pseudonymisierte Daten, es sei denn, die Erhe"
Audi,2023,"Ziel ist es, die Informationssicherheit innerhalb der Organisation sowie auch der Lieferkette zu gewährleisten.",konkrete Maßnahme,0.7291073203086853,0.5764273107051849,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.7291073203086853, 0.15268000960350037, 0.11821263283491135]","Ziel ist es, die Informationssicherheit innerhalb der Organisation sowie auch der Lieferkette zu gewährleisten."
Audi,2023,Cyber-Security-Risiken der Fahrzeuge über ihren gesamten Lebenszyklus zu minimieren,konkrete Maßnahme,0.924629271030426,0.8739713318645954,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.924629271030426, 0.05065793916583061, 0.024712830781936646]",Cyber-Security-Risiken der Fahrzeuge über ihren gesamten Lebenszyklus zu minimieren
Audi,2023,Ziele für nachhaltige Entwicklung,konkrete Maßnahme,0.9964933395385742,0.9940615743398666,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.9964933395385742, 0.0024317651987075806, 0.001074882224202156]",Ziele für nachhaltige Entwicklung
Audi,2023,"Audi arbeitet an einer widerstandsfähigen Infrastruktur, fördert eine nachhaltige Industrialisierung und unterstützt Innovationen.",konkrete Maßnahme,0.9979978203773499,0.9964130514999852,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9979978203773499, 0.001584768877364695, 0.0004174686619080603]","Audi arbeitet an einer widerstandsfähigen Infrastruktur, fördert eine nachhaltige Industrialisierung und unterstützt Innovationen."
Audi,2023,Audi fördert nachhaltigen Konsum auch durch eine möglichst umweltfreundliche Produktion.,konkrete Maßnahme,0.9862300157546997,0.9755173288285732,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9862300157546997, 0.01071268692612648, 0.003057270310819149]",Audi fördert nachhaltigen Konsum auch durch eine möglichst umweltfreundliche Produktion.
Audi,2023,"Audi macht sich für dauerhaftes und breitenwirksames Wirtschaftswachstum, produktive Vollbeschäftigung und menschenwürdige Arbeit für alle stark.",konkrete Maßnahme,0.9961151480674744,0.9929877824615687,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9961151480674744, 0.003127365605905652, 0.0007574651390314102]","Audi macht sich für dauerhaftes und breitenwirksames Wirtschaftswachstum, produktive Vollbeschäftigung und menschenwürdige Arbeit für alle stark."
Audi,2023,"""17 Ziele""",konkrete Maßnahme,0.6377732753753662,0.33621615171432495,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.6377732753753662, 0.30155712366104126, 0.060669660568237305]","""17 Ziele"""
Audi,2023,"""verantwortungsvolle Konsum- und Produktionsmuster"", ""saubere sowie erschwingliche Energie""",konkrete Maßnahme,0.9987474083900452,0.9978003888390958,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9987474083900452, 0.0009470195509493351, 0.0003056559944525361]","""verantwortungsvolle Konsum- und Produktionsmuster"", ""saubere sowie erschwingliche Energie"""
Audi,2023,Audi orientiert sein Handeln an den Sustainable Development Goals.,konkrete Maßnahme,0.9979509115219116,0.9962804064853117,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9979509115219116, 0.001670505036599934, 0.0003786098095588386]",Audi orientiert sein Handeln an den Sustainable Development Goals.
Audi,2023,"es wird daran gearbeitet, diese in kommenden Berichtsperioden zur Verfügung zu stellen.",unsicher,0.48086872696876526,0.08143514394760132,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.48086872696876526, 0.39943358302116394, 0.1196976974606514]","es wird daran gearbeitet, diese in kommenden Berichtsperioden zur Verfügung zu stellen."
Audi,2023,"Es wird daran gearbeitet, diese in kommenden Berichtsperioden zur Verfügung zu stellen.",unsicher,0.4712810814380646,0.061024487018585205,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.4712810814380646, 0.41025659441947937, 0.11846235394477844]","Es wird daran gearbeitet, diese in kommenden Berichtsperioden zur Verfügung zu stellen."
Audi,2023,"Es wird daran gearbeitet, diese in kommenden Berichtsperioden zur Verfügung zu stellen.",unsicher,0.4712810814380646,0.061024487018585205,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.4712810814380646, 0.41025659441947937, 0.11846235394477844]","Es wird daran gearbeitet, diese in kommenden Berichtsperioden zur Verfügung zu stellen."
Audi,2023,"es wird daran gearbeitet, diese in kommenden Berichtsperioden zur Verfügung zu stellen.",unsicher,0.48086872696876526,0.08143514394760132,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.48086872696876526, 0.39943358302116394, 0.1196976974606514]","es wird daran gearbeitet, diese in kommenden Berichtsperioden zur Verfügung zu stellen."
Audi,2023,"Es wird daran gearbeitet, diese in kommenden Berichtsperioden zur Verfügung zu stellen.",unsicher,0.4712810814380646,0.061024487018585205,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.4712810814380646, 0.41025659441947937, 0.11846235394477844]","Es wird daran gearbeitet, diese in kommenden Berichtsperioden zur Verfügung zu stellen."
Audi,2023,Zukünftig soll der Einsatz erneuerbarer Materialien kontinuierlich ausgebaut werden.,konkrete Maßnahme,0.7799845337867737,0.6071321070194244,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.7799845337867737, 0.17285242676734924, 0.047163013368844986]",Zukünftig soll der Einsatz erneuerbarer Materialien kontinuierlich ausgebaut werden.
Audi,2023,"Audi plant, den Anteil von recycelten Ausgangsstoffen kontinuierlich zu steigern.",konkrete Maßnahme,0.6501352190971375,0.4457607865333557,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.6501352190971375, 0.20437443256378174, 0.1454903930425644]","Audi plant, den Anteil von recycelten Ausgangsstoffen kontinuierlich zu steigern."
Audi,2023,Mission:Zero,unsicher,0.40710586309432983,0.041465044021606445,"['fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung', 'konkrete Maßnahme']","[0.40710586309432983, 0.3656408190727234, 0.22725336253643036]",Mission:Zero
Audi,2023,Bisher unvermeidlich und weiterhin anfallende Abfälle werden ordnungsgemäß entsorgt unter strenger Berücksichtigung der für den jeweiligen Standort gesetzlichen Anforderungen.,konkrete Maßnahme,0.976342499256134,0.9592957105487585,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.976342499256134, 0.017046788707375526, 0.006610744167119265]",Bisher unvermeidlich und weiterhin anfallende Abfälle werden ordnungsgemäß entsorgt unter strenger Berücksichtigung der für den jeweiligen Standort ge
Audi,2023,"""die Auswirkungen des bei Audi entstandenen Abfalls zu reduzieren""",konkrete Maßnahme,0.6903697848320007,0.5283029824495316,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.6903697848320007, 0.16206680238246918, 0.14756350219249725]","""die Auswirkungen des bei Audi entstandenen Abfalls zu reduzieren"""
Audi,2023,Sämtliche wasserrechtlichen Auflagen bezüglich Abwasserfrachten werden dabei eingehalten.,konkrete Maßnahme,0.7361421585083008,0.5904776453971863,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.7361421585083008, 0.1456645131111145, 0.11819332838058472]",Sämtliche wasserrechtlichen Auflagen bezüglich Abwasserfrachten werden dabei eingehalten.
Audi,2023,"Die AUDI AG hat sich das Ziel gesetzt, den Frischwasserverbrauch massiv zu reduzieren und bis 2035 den ökologisch gewichteten Wasserverbrauch pro produziertem Auto gegenüber dem Wert von 2019 zu halbieren.",konkrete Maßnahme,0.998150646686554,0.9972097222926095,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.998150646686554, 0.0009409243939444423, 0.0009084196644835174]","Die AUDI AG hat sich das Ziel gesetzt, den Frischwasserverbrauch massiv zu reduzieren und bis 2035 den ökologisch gewichteten Wasserverbrauch pro prod"
Audi,2023,"Bereits heute wird nach Möglichkeit recyceltes Wasser genutzt, das im Kreislauf mehrfach verwendet und wiederaufbereitet wird. Unsere Vision sind geschlossene Wasserkreisläufe an all unseren Produktionsstandorten. Ebenso verfolgt Audi die Vision einer trinkwasserfreien Produktion.",konkrete Maßnahme,0.7730167508125305,0.6564225852489471,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.7730167508125305, 0.11659416556358337, 0.11038913577795029]","Bereits heute wird nach Möglichkeit recyceltes Wasser genutzt, das im Kreislauf mehrfach verwendet und wiederaufbereitet wird. Unsere Vision sind gesc"
Audi,2023,"""Alle Produktionsstandorte werden entsprechend dem regional vorliegenden Wasserstress gewichtet.""",konkrete Maßnahme,0.6787940263748169,0.45209164917469025,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.6787940263748169, 0.22670237720012665, 0.09450361877679825]","""Alle Produktionsstandorte werden entsprechend dem regional vorliegenden Wasserstress gewichtet."""
Audi,2023,"Es wird daran gearbeitet, die fehlenden Informationen in kommenden Berichtsperioden zur Verfügung zu stellen.",unsicher,0.4036112427711487,0.007806539535522461,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.4036112427711487, 0.3958047032356262, 0.2005840390920639]","Es wird daran gearbeitet, die fehlenden Informationen in kommenden Berichtsperioden zur Verfügung zu stellen."
Audi,2023,"Audi...den Vorzug von Brownfield- gegenüber Greenfield-Projekten""",unsicher,0.4056938588619232,0.10302779078483582,"['fragwürdige Nachhaltigkeitsaussage', 'konkrete Maßnahme', 'vage Behauptung']","[0.4056938588619232, 0.3026660680770874, 0.29164016246795654]","Audi...den Vorzug von Brownfield- gegenüber Greenfield-Projekten"""
Audi,2023,"AUDI AG verpflichtet sich durch tarifliche und betriebliche Kollektivvereinbarungen, dass Teil- und Vollzeitmitarbeitende ein gerechtes und faires Entgelt erhalten.",konkrete Maßnahme,0.6633930802345276,0.4212435930967331,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.6633930802345276, 0.2421494871377945, 0.09445741027593613]","AUDI AG verpflichtet sich durch tarifliche und betriebliche Kollektivvereinbarungen, dass Teil- und Vollzeitmitarbeitende ein gerechtes und faires Ent"
Audi,2023,"Die Beschaffung von Dienstleistungen und Produkten erfolgt auf Grundlage einer globalen Lieferantenbasis mit dem Fokus, jene ressourcenoptimiert zu beschaffen.",konkrete Maßnahme,0.845751941204071,0.755647599697113,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.845751941204071, 0.09010434150695801, 0.06414362043142319]","Die Beschaffung von Dienstleistungen und Produkten erfolgt auf Grundlage einer globalen Lieferantenbasis mit dem Fokus, jene ressourcenoptimiert zu be"
Audi,2023,Minimierung der steuerlichen Risiken,konkrete Maßnahme,0.6941472887992859,0.4937109500169754,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.6941472887992859, 0.20043633878231049, 0.1054164320230484]",Minimierung der steuerlichen Risiken
Audi,2023,"Transaktionen zwischen den Gesellschaften des Konzerns werden unter Beachtung des Fremdvergleichsgrundsatzes geschlossen, um damit auch entsprechenden OECD-Leitlinien für multinationale Unternehmen nachzukommen. Unangemessene rechtliche Gestaltungen sind dabei zu vermeiden, insbesondere eine aggressive Steuergestaltung.",konkrete Maßnahme,0.671039879322052,0.4749918431043625,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.671039879322052, 0.19604803621768951, 0.13291208446025848]","Transaktionen zwischen den Gesellschaften des Konzerns werden unter Beachtung des Fremdvergleichsgrundsatzes geschlossen, um damit auch entsprechenden"
